true,predicted,confidence,entropy,mean_entropy,mutual_info,prob_0,var_0,prob_1,var_1,prob_2,var_2,prob_3,var_3,prob_4,var_4,correct
0,0,0.9653269648551941,0.1760723888874054,0.1760713756084442,1.0132789611816406e-06,0.9653269648551941,5.271402514495094e-08,0.0249288622289896,1.4059611253003368e-08,0.008383757434785366,9.94369564466524e-09,0.0005353122833184898,5.7112894275013204e-11,0.000825067050755024,1.0877877765214095e-10,True
0,1,0.5010101199150085,0.9102824926376343,0.9102590680122375,2.3424625396728516e-05,0.03354383632540703,1.8988289696153515e-07,0.5010101199150085,9.319176569988485e-06,0.4454088807106018,9.236170626536477e-06,0.01474994421005249,4.762583216688654e-08,0.005287300329655409,6.223729087651009e-09,False
0,0,0.9644739031791687,0.17884671688079834,0.17884576320648193,9.5367431640625e-07,0.9644739031791687,4.850025447922235e-08,0.02568894624710083,1.2554524531083189e-08,0.008646950125694275,9.76581038258928e-09,0.0004798211739398539,4.849824361552457e-11,0.000710309308487922,8.904615933502669e-11,True
3,3,0.6084066033363342,0.9136104583740234,0.913581371307373,2.9087066650390625e-05,2.2244059891818324e-06,1.5709696456027433e-14,0.00011777929466916248,2.6954712767368605e-11,0.2692466676235199,1.1667954822769389e-05,0.6084066033363342,1.0136083801626228e-05,0.12222669273614883,9.755269303468594e-08,True
0,0,0.9497532248497009,0.24658484756946564,0.24658310413360596,1.7434358596801758e-06,0.9497532248497009,1.5711530920725636e-07,0.026599306613206863,2.7065906849088606e-08,0.020020145922899246,4.2613983453065885e-08,0.001523793675005436,3.499596168410335e-10,0.002103562233969569,5.331095009886155e-10,True
0,0,0.8993210196495056,0.40640193223953247,0.4063999354839325,1.996755599975586e-06,0.8993210196495056,2.678927728538838e-07,0.06662479788064957,4.705235312485456e-08,0.029931211844086647,8.357404368553034e-08,0.0018727995920926332,5.892161758502823e-10,0.0022502474021166563,7.357628395432414e-10,True
0,0,0.9908477067947388,0.05747448652982712,0.05747419595718384,2.905726432800293e-07,0.9908477067947388,5.4946038829939425e-09,0.007579161319881678,3.3529745646632136e-09,0.0011271864641457796,1.7783501060630869e-10,0.00012864124437328428,2.241609241976361e-12,0.0003173283766955137,9.664208669435403e-12,True
0,0,0.9355888366699219,0.2908184826374054,0.2908173203468323,1.1622905731201172e-06,0.9355888366699219,1.1601886740209011e-07,0.042735178023576736,2.8254252271153746e-08,0.01868310384452343,2.2960369605584674e-08,0.0012736519565805793,1.6192561180794485e-10,0.0017191291553899646,2.395800779986246e-10,True
0,0,0.9689692854881287,0.15997198224067688,0.15997087955474854,1.1026859283447266e-06,0.9689692854881287,5.804152181099198e-08,0.023341096937656403,1.9263151074255802e-08,0.006417940836399794,8.170437659771324e-09,0.000477235036669299,6.806444297069447e-11,0.0007945083198137581,1.5431417255129531e-10,True
0,0,0.9314670562744141,0.29230624437332153,0.29230424761772156,1.996755599975586e-06,0.9314670562744141,2.0009001389098557e-07,0.05355755239725113,6.938847008086668e-08,0.013260847888886929,2.806880416983404e-08,0.0007303887396119535,1.428406698478213e-10,0.000984103768132627,2.2246826603122827e-10,True
0,0,0.9700763821601868,0.15425533056259155,0.15425412356853485,1.2069940567016602e-06,0.9700763821601868,5.962115778856969e-08,0.022990167140960693,2.207289462319295e-08,0.005910265725106001,6.788202888685646e-09,0.00038754843990318477,5.055762752892434e-11,0.0006356281810440123,1.1656442477914197e-10,True
0,0,0.9350754022598267,0.29375219345092773,0.293749064207077,3.129243850708008e-06,0.9350754022598267,2.9943106483187876e-07,0.04172129184007645,5.026082661174769e-08,0.0201514083892107,8.305594434432351e-08,0.001317946589551866,6.205571057016357e-10,0.0017339797923341393,9.10397202069646e-10,True
1,0,0.7732097506523132,0.7663567066192627,0.7663396596908569,1.704692840576172e-05,0.7732097506523132,4.740759322885424e-06,0.07898793369531631,4.1361122526950567e-08,0.1228506788611412,2.566708189988276e-06,0.012288156896829605,5.486282717015456e-08,0.012663446366786957,5.0981892485424396e-08,False
0,0,0.9763559699058533,0.1300414800643921,0.13004088401794434,5.960464477539062e-07,0.9763559699058533,2.5675154446958004e-08,0.016772255301475525,9.457643557198026e-09,0.005708714481443167,3.4981462171401745e-09,0.0004278627166058868,2.8367525342631872e-11,0.0007352514658123255,6.898901588892059e-11,True
0,0,0.9267484545707703,0.3252352476119995,0.32522687315940857,8.374452590942383e-06,0.9267484545707703,9.407883112544368e-07,0.043614715337753296,1.1406492461674134e-07,0.025885486975312233,2.9488876407413045e-07,0.001665418385528028,2.193552672835608e-09,0.0020859038922935724,2.9342046570235425e-09,True
2,2,0.6609811782836914,1.0661190748214722,1.0660991668701172,1.990795135498047e-05,0.15534047782421112,3.6926801385561703e-06,0.0842444896697998,5.265448521640792e-07,0.6609811782836914,3.5408413623372326e-06,0.0631544440984726,2.8447519184737757e-07,0.03627946972846985,7.393969525537614e-08,True
0,0,0.9508489966392517,0.22163282334804535,0.22163228690624237,5.364418029785156e-07,0.9508489966392517,3.511173574111126e-08,0.04111533239483833,1.887604206274318e-08,0.007019110023975372,2.9879121399289943e-09,0.00040129604167304933,1.2005804336800985e-11,0.000615202821791172,2.2035432506450903e-11,True
0,0,0.9435705542564392,0.263810396194458,0.26380953192710876,8.642673492431641e-07,0.9435705542564392,8.803167617088548e-08,0.03584161028265953,2.1560397911457585e-08,0.01792147196829319,1.841332242236149e-08,0.0011406835401430726,1.1463517635146303e-10,0.0015257138293236494,1.6862707064024818e-10,True
0,0,0.9067341089248657,0.3875613212585449,0.38755860924720764,2.7120113372802734e-06,0.9067341089248657,3.9537553675472736e-07,0.05711163952946663,7.198329399216163e-08,0.03218191862106323,1.1293212764940108e-07,0.0018314417684450746,5.416981863071157e-10,0.0021408970933407545,5.880905762367661e-10,True
0,0,0.9233760237693787,0.33655422925949097,0.3365528881549835,1.341104507446289e-06,0.9233760237693787,1.4179612151110632e-07,0.0471920445561409,2.6744103820419696e-08,0.025177184492349625,3.988172991853389e-08,0.0018548056250438094,3.873544818233654e-10,0.0023999155964702368,5.666870306342275e-10,True
0,0,0.9898697137832642,0.06226234510540962,0.06226200610399246,3.390014171600342e-07,0.9898697137832642,5.034123340408314e-09,0.008342795073986053,2.4871222858990905e-09,0.0015117035945877433,4.043886614457648e-10,8.985160093288869e-05,2.3135679570046586e-12,0.00018590653780847788,8.436786859411516e-12,True
0,1,0.3717387616634369,1.2157254219055176,1.215674638748169,5.078315734863281e-05,0.25581955909729004,1.0097878657688852e-05,0.3717387616634369,3.3293802061962197e-06,0.3401494324207306,1.62915403052466e-05,0.020014066249132156,1.450692224125305e-07,0.012278187088668346,4.266268760488856e-08,False
0,0,0.9698086977005005,0.15024980902671814,0.15024912357330322,6.854534149169922e-07,0.9698086977005005,3.687933869400695e-08,0.025693034753203392,1.941575256125816e-08,0.003909576218575239,2.345711402895745e-09,0.00021834105427842587,1.165657154134081e-11,0.00037040034658275545,2.8238441099337486e-11,True
0,1,0.420396089553833,1.1480659246444702,1.148016333580017,4.9591064453125e-05,0.19518812000751495,7.23081166142947e-06,0.420396089553833,4.509614882408641e-06,0.3627449870109558,1.8130260286852717e-05,0.014150804840028286,6.535589847089796e-08,0.007520023267716169,1.3455607295043137e-08,False
1,0,0.46053871512413025,1.010874629020691,1.0108602046966553,1.4424324035644531e-05,0.46053871512413025,4.163010544289136e-06,0.41435232758522034,1.5879400052654091e-06,0.11896146833896637,1.911324261527625e-06,0.0036110624205321074,3.450379759684097e-09,0.0025364342145621777,1.4618077859296363e-09,False
0,0,0.9724900126457214,0.1439475119113922,0.14394663274288177,8.791685104370117e-07,0.9724900126457214,3.7051247403496745e-08,0.021283961832523346,1.2885013056518346e-08,0.0052880896255373955,5.3704560798450984e-09,0.00034986130776815116,3.775688095508656e-11,0.0005880765966139734,8.950804680774027e-11,True
1,0,0.900974690914154,0.4269099235534668,0.42689618468284607,1.3738870620727539e-05,0.900974690914154,2.017625092776143e-06,0.042578600347042084,6.972637578428476e-08,0.04499853402376175,7.881287729105679e-07,0.005001361947506666,1.7598654977746264e-08,0.006446904968470335,2.5059836872287633e-08,False
0,0,0.848391056060791,0.5378974676132202,0.5378929972648621,4.470348358154297e-06,0.848391056060791,9.1847226713071e-07,0.10473296791315079,2.468528350618726e-07,0.04213285818696022,2.107792056449398e-07,0.002284832065925002,1.1530760790634531e-09,0.002458323258906603,1.1604817107269128e-09,True
0,0,0.9466238021850586,0.25072339177131653,0.2507222592830658,1.1324882507324219e-06,0.9466238021850586,8.789599803549208e-08,0.034963734447956085,2.091250905777997e-08,0.016302773728966713,2.0863101468648892e-08,0.000907940964680165,1.0246513360012699e-10,0.0012016994878649712,1.5131433606097033e-10,True
2,2,0.7862808704376221,0.7283709645271301,0.7283589839935303,1.1980533599853516e-05,0.0029562979470938444,6.484225156810908e-09,0.037447649985551834,4.6750440674259153e-07,0.7862808704376221,4.025991700018494e-07,0.13187456130981445,1.097830136131961e-06,0.041440654546022415,7.165068183212497e-08,True
0,0,0.9524480700492859,0.2231537401676178,0.2231527417898178,9.98377799987793e-07,0.9524480700492859,7.629529363839538e-08,0.03590330481529236,2.999707859885348e-08,0.01016809418797493,9.423270164177211e-09,0.0006032580859027803,4.6974712314407086e-11,0.0008772576111368835,8.027593173531855e-11,True
0,0,0.8687015771865845,0.49365752935409546,0.4936524033546448,5.125999450683594e-06,0.8687015771865845,9.883839311441989e-07,0.08371945470571518,2.58194233992981e-07,0.042793840169906616,2.470043511948461e-07,0.0022913150023669004,1.103871438701276e-09,0.002493849489837885,1.0798372196418882e-09,True
0,0,0.9767292141914368,0.12812983989715576,0.1281290501356125,7.897615432739258e-07,0.9767292141914368,2.972612200835556e-08,0.01643851213157177,9.174700110747835e-09,0.005820899736136198,4.549007837084673e-09,0.00038066363777033985,3.199552775501324e-11,0.0006306545692496002,7.435697196855884e-11,True
0,0,0.9801134467124939,0.11070481687784195,0.11070441454648972,4.023313522338867e-07,0.9801134467124939,1.2929923798310483e-08,0.01531610544770956,5.660974355947701e-09,0.003881836077198386,1.2555301243111217e-09,0.00024853364448063076,7.90239228221079e-12,0.00044005244853906333,2.0476313353223752e-11,True
2,2,0.6400019526481628,1.1311322450637817,1.1311136484146118,1.8596649169921875e-05,0.13257117569446564,2.633026497278479e-06,0.09843508899211884,7.631074367964175e-07,0.6400019526481628,2.2804179025115445e-06,0.08079230040311813,4.4158835521557194e-07,0.04819953441619873,1.2346598055046343e-07,True
2,2,0.6922892928123474,0.997154951095581,0.9971411824226379,1.3768672943115234e-05,0.028381992131471634,2.5751802468221285e-07,0.05994293838739395,5.520740273823321e-07,0.6922892928123474,3.277474434071337e-07,0.14577309787273407,1.034051138049108e-06,0.07361268997192383,2.1823016993494093e-07,True
3,3,0.8012348413467407,0.6325398087501526,0.6325199007987976,1.990795135498047e-05,1.532851001684321e-08,1.5575014773033929e-18,2.342458174098283e-06,2.1781852038195437e-14,0.07964157313108444,2.855439561244566e-06,0.8012348413467407,3.96953328163363e-06,0.11912123113870621,1.23102495308558e-07,True
2,0,0.9414333701133728,0.2759780287742615,0.27597638964653015,1.6391277313232422e-06,0.9414333701133728,1.5077900172855152e-07,0.03319305181503296,2.1234278335668932e-08,0.021740738302469254,4.5130505554880074e-08,0.0015556521248072386,3.575083284967917e-10,0.002077195094898343,5.266587166374848e-10,False
0,0,0.8836963772773743,0.47196894884109497,0.4719657599925995,3.1888484954833984e-06,0.8836963772773743,5.550797368414351e-07,0.0476287305355072,2.6706084454986012e-08,0.059332337230443954,2.726242485096009e-07,0.004403396043926477,2.502339002674603e-09,0.0049392045475542545,2.6285620347010763e-09,True
0,0,0.9457620978355408,0.2509056329727173,0.250903457403183,2.175569534301758e-06,0.9457620978355408,1.9209899448924261e-07,0.03839780017733574,4.818019760932657e-08,0.013851541094481945,3.8512766309395374e-08,0.0008351959404535592,2.0665637257000213e-10,0.0011534430086612701,3.213067312213269e-10,True
1,2,0.6650993227958679,0.9998742341995239,0.9998547434806824,1.9490718841552734e-05,0.04549087956547737,4.6318760382746405e-07,0.20342043042182922,3.7906843317614403e-06,0.6650993227958679,3.5494722396833822e-06,0.059457819908857346,3.069372951358673e-07,0.026531590148806572,5.174022632559172e-08,False
0,0,0.939992368221283,0.2734459340572357,0.27344512939453125,8.046627044677734e-07,0.939992368221283,7.227892950822934e-08,0.04084944352507591,2.7084533726906557e-08,0.016755467280745506,1.3153116817932187e-08,0.0010266362223774195,8.547514085410768e-11,0.0013761321315541863,1.372721519787845e-10,True
0,0,0.9835721850395203,0.09281773865222931,0.09281758964061737,1.4901161193847656e-07,0.9835721850395203,3.406780857417857e-09,0.01378614641726017,1.6048433693072184e-09,0.0020461534149944782,2.4146248889245214e-10,0.00018986602663062513,3.799449904001717e-12,0.00040565073140896857,1.551842508662471e-11,True
0,0,0.9592540860176086,0.19999203085899353,0.19999127089977264,7.599592208862305e-07,0.9592540860176086,5.086029730705377e-08,0.029052183032035828,1.628118262431144e-08,0.010283330455422401,8.466724210620669e-09,0.0005793971358798444,4.3495932550152716e-11,0.0008309983531944454,7.597751594534685e-11,True
0,0,0.924747109413147,0.3269912600517273,0.32698866724967957,2.592802047729492e-06,0.924747109413147,2.9756296271443716e-07,0.049127500504255295,5.810627001778812e-08,0.02312239073216915,7.678687552470365e-08,0.0013354088878259063,3.6928390900747843e-10,0.001667603268288076,4.613872339742642e-10,True
2,2,0.5806941390037537,0.9031341671943665,0.9031264185905457,7.748603820800781e-06,9.484189649811015e-05,9.419222346540579e-12,0.00262563512660563,3.084026811706053e-09,0.5806941390037537,3.3508883916510968e-06,0.3348570466041565,2.8442998427635757e-06,0.08172836899757385,6.752951975386168e-08,True
0,0,0.9851014018058777,0.0838945209980011,0.08389440178871155,1.1920928955078125e-07,0.9851014018058777,3.55399043527882e-09,0.013043400831520557,1.980155817093987e-09,0.0016275830566883087,2.2772816965499487e-10,7.800626917742193e-05,8.664597902011129e-13,0.00014964889851398766,2.694145254111824e-12,True
0,0,0.8975214958190918,0.42359429597854614,0.4235931932926178,1.1026859283447266e-06,0.8975214958190918,1.6434626104455674e-07,0.050930868834257126,2.078530059179684e-08,0.04577487334609032,6.701056065594457e-08,0.0027293197344988585,5.424696802869278e-10,0.00304351351223886,6.347640746362515e-10,True
0,0,0.9466509222984314,0.2507854700088501,0.25078412890434265,1.341104507446289e-06,0.9466509222984314,9.57847490212771e-08,0.035656824707984924,2.0944122880450777e-08,0.0153021439909935,2.6762940308344696e-08,0.001001823809929192,1.7340213986916098e-10,0.0013882613275200129,2.76944578381233e-10,True
0,0,0.9486980438232422,0.24005943536758423,0.24005809426307678,1.341104507446289e-06,0.9486980438232422,9.729262728797039e-08,0.036777712404727936,2.379164421029145e-08,0.012530781328678131,2.2009759348406988e-08,0.0008195477421395481,1.3615714111736565e-10,0.0011739433975890279,2.2537237354125494e-10,True
0,0,0.9797056317329407,0.11137472838163376,0.11137427389621735,4.544854164123535e-07,0.9797056317329407,1.4843165807576497e-08,0.01648314855992794,7.264121304473292e-09,0.003051436273381114,1.0268523809031649e-09,0.0002571857185102999,1.1324978281546105e-11,0.0005025573773309588,3.635025960790905e-11,True
0,0,0.9004325270652771,0.40249133110046387,0.4024892747402191,2.0563602447509766e-06,0.9004325270652771,3.018987229097547e-07,0.06615227460861206,6.183424261507753e-08,0.029478508979082108,7.47268984468974e-08,0.0017944363644346595,5.082143594847821e-10,0.0021423310972750187,6.278842445972543e-10,True
0,0,0.9781133532524109,0.12125779688358307,0.12125720828771591,5.885958671569824e-07,0.9781133532524109,1.7353476877701723e-08,0.015922605991363525,4.532628494757773e-09,0.0050548166036605835,3.417733429600389e-09,0.000335852091666311,2.3671110210843338e-11,0.0005733146681450307,5.724325180533896e-11,True
0,0,0.8791033625602722,0.4577794075012207,0.45777639746665955,3.0100345611572266e-06,0.8791033625602722,5.082339953332848e-07,0.08521614223718643,1.3277566779379413e-07,0.03151761367917061,1.0703698194447497e-07,0.0019148908322677016,6.917250661153673e-10,0.002248007571324706,8.106430526844122e-10,True
0,0,0.9305066466331482,0.31410300731658936,0.31410059332847595,2.4139881134033203e-06,0.9305066466331482,2.761761379588279e-07,0.040356360375881195,4.268640907412191e-08,0.02508893981575966,7.955542002946459e-08,0.0017694348935037851,6.000991370491704e-10,0.0022787160705775023,8.101263548887516e-10,True
0,0,0.8979154825210571,0.4154927730560303,0.4154895842075348,3.1888484954833984e-06,0.8979154825210571,4.74211873324748e-07,0.0636570155620575,8.103496895728313e-08,0.03344956040382385,1.3569710688443593e-07,0.00226480676792562,9.338720907692277e-10,0.0027130767703056335,1.1025796942121247e-09,True
0,0,0.9749327898025513,0.13828478753566742,0.13828368484973907,1.1026859283447266e-06,0.9749327898025513,4.816778087501916e-08,0.016425466164946556,1.2867752197109894e-08,0.007139429450035095,8.422192721013744e-09,0.0005623804754577577,6.750111580799967e-11,0.0009399302653037012,1.4762159550318898e-10,True
0,0,0.9561223983764648,0.20465916395187378,0.20465810596942902,1.0579824447631836e-06,0.9561223983764648,7.004759794426718e-08,0.03599361702799797,2.8092040693650233e-08,0.00678471103310585,7.563019543965765e-09,0.0004277413245290518,4.458331273604621e-11,0.0006715494091622531,8.953140312462082e-11,True
0,0,0.9671071171760559,0.16822457313537598,0.16822415590286255,4.172325134277344e-07,0.9671071171760559,1.823625694896691e-08,0.02376624196767807,7.223056375238457e-09,0.008010448887944221,3.088715727628255e-09,0.0004461880889721215,1.6661790003258403e-11,0.0006699744844809175,3.2941826350052494e-11,True
0,0,0.9483124017715454,0.2500207722187042,0.2500194013118744,1.3709068298339844e-06,0.9483124017715454,1.1076081563032858e-07,0.02936973050236702,1.7433796628552045e-08,0.019171519204974174,3.436636575315788e-08,0.0013324553146958351,2.595866577248529e-10,0.001813932554796338,4.0393341449451725e-10,True
0,0,0.9715561270713806,0.14780119061470032,0.1478007435798645,4.470348358154297e-07,0.9715561270713806,1.7289584874902175e-08,0.022340355440974236,6.609365499343767e-09,0.004945225547999144,2.030092760563207e-09,0.0004144943377468735,2.4806422541101547e-11,0.0007437567110173404,6.960493292851311e-11,True
2,2,0.5895828604698181,0.8814927935600281,0.8814760446548462,1.6748905181884766e-05,4.5877131924498826e-05,3.628178486814182e-12,0.0022600700613111258,4.2368211161658564e-09,0.5895828604698181,7.628370440215804e-06,0.33620190620422363,6.205733370734379e-06,0.0719093307852745,1.5154732579958363e-07,True
0,0,0.956723153591156,0.19883599877357483,0.1988353729248047,6.258487701416016e-07,0.956723153591156,4.281693577468104e-08,0.03715989738702774,2.2035507640794094e-08,0.005285914521664381,3.309088336678201e-09,0.0003165832022204995,1.7764761883753977e-11,0.0005145035684108734,3.845208179642512e-11,True
0,0,0.9571813941001892,0.20847709476947784,0.20847482979297638,2.2649765014648438e-06,0.9571813941001892,1.6715083006602072e-07,0.03086128830909729,4.867932545948861e-08,0.010139704681932926,2.720314462578699e-08,0.0007209648611024022,1.8638945942228702e-10,0.0010967351263388991,3.3895472539846594e-10,True
0,0,0.9409167170524597,0.2655075788497925,0.2655054032802582,2.175569534301758e-06,0.9409167170524597,1.8308298876945628e-07,0.04407662898302078,5.7975878320348784e-08,0.012869909405708313,3.1740828632109697e-08,0.0008783104130998254,2.3236004786930664e-10,0.0012584056239575148,3.9665609685712866e-10,True
0,0,0.9586462378501892,0.20295536518096924,0.20295444130897522,9.238719940185547e-07,0.9586462378501892,6.43675761580198e-08,0.02948729507625103,2.2319373016443933e-08,0.01019736286252737,1.0336587585868529e-08,0.0006722774705849588,6.375824174176259e-11,0.000996882445178926,1.1511312042467026e-10,True
0,0,0.958940327167511,0.2068862020969391,0.2068854570388794,7.450580596923828e-07,0.958940327167511,5.375610356850302e-08,0.024404888972640038,1.0050577259335114e-08,0.014506195671856403,1.5233339922815503e-08,0.000898610451258719,7.526329559581768e-11,0.0012500094017013907,1.167413665736916e-10,True
2,2,0.5981691479682922,0.8994964957237244,0.8994811177253723,1.537799835205078e-05,0.00015766630531288683,3.776358045715078e-11,0.003911633975803852,1.0882692080826928e-08,0.5981691479682922,6.493112778116483e-06,0.3157927989959717,5.321602657204494e-06,0.08196880668401718,1.455170774988801e-07,True
0,0,0.9514657258987427,0.23850437998771667,0.23850278556346893,1.5944242477416992e-06,0.9514657258987427,1.4428633221541531e-07,0.027680600062012672,2.8943679453163895e-08,0.01762981154024601,3.378009694188222e-08,0.0013392440741881728,2.5746094145517873e-10,0.0018846717430278659,3.9486403036192996e-10,True
0,0,0.9541358947753906,0.21722626686096191,0.2172253578901291,9.08970832824707e-07,0.9541358947753906,5.5265385157099445e-08,0.03443522751331329,2.0501282449458813e-08,0.009980296716094017,8.841857912500473e-09,0.0005910746403969824,5.2906276581943246e-11,0.0008574359235353768,9.628371711034589e-11,True
2,2,0.7780174016952515,0.7462566494941711,0.7462433576583862,1.329183578491211e-05,0.004794921260327101,1.5945515130511012e-08,0.029583221301436424,2.9802231438225135e-07,0.7780174016952515,9.269375595977181e-07,0.13905103504657745,1.502242071182991e-06,0.0485534630715847,1.3185427860662458e-07,True
3,3,0.8972549438476562,0.3714886009693146,0.37148356437683105,5.036592483520508e-06,1.9900112807613723e-11,3.0598821941169317e-24,1.2530878557015512e-08,7.477558675090282e-19,0.013736761175096035,1.0149901186196075e-07,0.8972549438476562,5.874900921298831e-07,0.08900834619998932,2.3165256379797938e-07,True
0,2,0.697196364402771,0.9647973775863647,0.9647778868675232,1.9490718841552734e-05,0.043613698333501816,5.78855747335183e-07,0.16603587567806244,2.828720880643232e-06,0.697196364402771,2.8372553515509935e-06,0.06450840830802917,3.2404193461843533e-07,0.028645718470215797,4.736599379384643e-08,False
0,0,0.9205737113952637,0.3407781720161438,0.34077441692352295,3.7550926208496094e-06,0.9205737113952637,4.441072292138415e-07,0.05314576253294945,8.708396848078337e-08,0.02266847901046276,1.0368604819177563e-07,0.0015703708631917834,8.56572535123945e-10,0.0020416227634996176,1.2304474106272778e-09,True
0,0,0.9344938397407532,0.2939900755882263,0.2939891517162323,9.238719940185547e-07,0.9344938397407532,9.435087378051321e-08,0.04323618486523628,2.984489810842206e-08,0.019544465467333794,1.7739345992140443e-08,0.0011875658528879285,1.0506943926014145e-10,0.0015379348769783974,1.4873360876244135e-10,True
0,0,0.968711793422699,0.15948021411895752,0.1594792753458023,9.387731552124023e-07,0.968711793422699,5.05014767782086e-08,0.02434752695262432,2.124574471906726e-08,0.005854162387549877,5.112740009138861e-09,0.00040699957753531635,3.4355133321506415e-11,0.0006795098888687789,7.609492896909487e-11,True
0,0,0.9688770174980164,0.16110928356647491,0.16110831499099731,9.685754776000977e-07,0.9688770174980164,4.19495904679934e-08,0.02289639413356781,1.119782577774231e-08,0.006901623215526342,7.522788614267029e-09,0.0005027702427469194,6.568610239066075e-11,0.0008221127209253609,1.4887475974223463e-10,True
1,0,0.4213784635066986,1.0524404048919678,1.052432656288147,7.748603820800781e-06,0.4213784635066986,2.8974116048630094e-06,0.4190104007720947,6.954994091756816e-07,0.15327055752277374,1.1182264643139206e-06,0.0038689877837896347,1.3821186417573017e-09,0.0024716174229979515,4.668764264081915e-10,False
0,0,0.9245427250862122,0.32487794756889343,0.3248770833015442,8.642673492431641e-07,0.9245427250862122,1.1179302816799463e-07,0.052646320313215256,3.3537894239543675e-08,0.019742639735341072,2.0647826559638816e-08,0.0013245042646303773,1.419571682426124e-10,0.0017438627546653152,2.0852632121037828e-10,True
0,0,0.8996682167053223,0.41569992899894714,0.4156978130340576,2.115964889526367e-06,0.8996682167053223,2.948932831259299e-07,0.05254082754254341,2.9400133882973023e-08,0.04243939369916916,1.2034637109081814e-07,0.002512836130335927,8.535548934318626e-10,0.0028386865742504597,9.714532511750917e-10,True
2,2,0.6855654716491699,0.8377658724784851,0.8377513885498047,1.4483928680419922e-05,0.0006785925361327827,5.603770780737705e-10,0.011117249727249146,7.548146641056519e-08,0.6855654716491699,3.888539595209295e-06,0.23380282521247864,3.5582997952587903e-06,0.06883588433265686,1.5696778632445785e-07,True
0,0,0.9442801475524902,0.2532619833946228,0.2532610595226288,9.238719940185547e-07,0.9442801475524902,7.578439920052915e-08,0.0413571260869503,2.8388120298927788e-08,0.012640799395740032,1.3031041135036503e-08,0.0007223731954582036,7.264587542632484e-11,0.000999527983367443,1.2090348167070886e-10,True
2,2,0.758363664150238,0.7571890354156494,0.7571746110916138,1.4424324035644531e-05,0.0014889700105413795,2.1582813314324767e-09,0.024394279345870018,2.801426148835162e-07,0.758363664150238,1.6106171187857399e-06,0.16619689762592316,2.198633183070342e-06,0.049556221812963486,1.1432547353251721e-07,True
1,1,0.43845757842063904,1.141530156135559,1.1415164470672607,1.3709068298339844e-05,0.15767493844032288,1.8789894511428429e-06,0.43845757842063904,1.5639259345334722e-06,0.37501245737075806,4.2988622226403095e-06,0.01880776882171631,2.6678877773633758e-08,0.010047249495983124,5.869301933358884e-09,True
0,0,0.945893406867981,0.25076591968536377,0.25076478719711304,1.1324882507324219e-06,0.945893406867981,8.875496604332511e-08,0.038274556398391724,2.3112448843676248e-08,0.013730540871620178,1.8963140391292654e-08,0.0008754571317695081,1.1946055256117916e-10,0.0012260202784091234,1.9110824034385132e-10,True
0,0,0.9820561408996582,0.10198962688446045,0.10198905318975449,5.736947059631348e-07,0.9820561408996582,1.6148666404092182e-08,0.013718928210437298,5.54659074225583e-09,0.0035603928845375776,2.0348562834726636e-09,0.0002364365354878828,1.4224517397298797e-11,0.00042807660065591335,3.9093572129500487e-11,True
1,0,0.952204167842865,0.21697039902210236,0.21696975827217102,6.407499313354492e-07,0.952204167842865,4.9562704163008675e-08,0.040179669857025146,2.7275230962686692e-08,0.006450757384300232,3.3720424230665458e-09,0.0004457342147361487,2.6090541185852523e-11,0.0007196903461590409,5.850914197580437e-11,False
0,0,0.7676141262054443,0.7496577501296997,0.7496501803398132,7.569789886474609e-06,0.7676141262054443,1.8734040168055799e-06,0.12568560242652893,6.820583564604021e-08,0.0941968485713005,9.594065204510116e-07,0.00634649395942688,9.550346291575806e-09,0.006156940013170242,7.959529924050912e-09,True
0,0,0.9626259803771973,0.18450763821601868,0.18450704216957092,5.960464477539062e-07,0.9626259803771973,3.298908879401097e-08,0.028200453147292137,1.0600030186935783e-08,0.008048087358474731,5.954652326778387e-09,0.0004507303237915039,3.484471045034354e-11,0.000674793089274317,6.922497991501686e-11,True
0,0,0.9698293805122375,0.15168391168117523,0.15168318152427673,7.301568984985352e-07,0.9698293805122375,3.4709920271325245e-08,0.025123601779341698,1.8006991453489718e-08,0.004249522928148508,2.3371522495096997e-09,0.00029153600917197764,1.7802192012195128e-11,0.0005059069371782243,4.541991088791164e-11,True
0,0,0.9508534669876099,0.21953091025352478,0.2195296287536621,1.2814998626708984e-06,0.9508534669876099,1.07549183780975e-07,0.04196596145629883,5.8625406751389164e-08,0.006362445652484894,6.648200656655945e-09,0.0003253435716032982,2.5187135363480273e-11,0.0004927964764647186,4.6503172840273166e-11,True
0,0,0.9723477363586426,0.14241135120391846,0.1424110233783722,3.2782554626464844e-07,0.9723477363586426,1.0691849183785962e-08,0.0224881824105978,4.30605773260595e-09,0.004422326572239399,1.3393068876155212e-09,0.0002739964984357357,9.060188363441135e-12,0.0004677259421441704,2.3502174165135337e-11,True
0,0,0.9414772391319275,0.2744525969028473,0.2744499444961548,2.652406692504883e-06,0.9414772391319275,2.49461834300746e-07,0.033413115888834,3.071880527727444e-08,0.021976785734295845,7.919597777572562e-08,0.0013665391597896814,5.440183303839774e-10,0.0017663706094026566,7.832656190309706e-10,True
0,2,0.5840325951576233,1.1616795063018799,1.1616219282150269,5.7578086853027344e-05,0.1003127247095108,5.3610488066624384e-06,0.22183115780353546,6.443927304644603e-06,0.5840325951576233,1.3438097994367126e-05,0.06079607084393501,7.054878210510651e-07,0.033027444034814835,1.3397972509210376e-07,False
